Article_URL,Article_Title,Article_Author,Journal_Name,Journal_ISSN,Journal_eISSN,Article_Volume,Article_Issue,Article_Pages,Article_Date,Article_DOI,Article_CitedBy,Article_Author_University,Article_Author_City,Article_Author_Country,Article_Type,Article_OA
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85073030281,Evaluation in research article introductions: A comparison of the strategies used by Chinese and British authors,Xu X.,Text and Talk,18607330,18607349,,,null,9/26/2019,10.1515/text-2019-2046,0,City University of Hong Kong,Kowloon,Hong Kong,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85072355584,Assessing hip-hop discourse: Linguistic realness and styling,Werner V.,Text and Talk,18607330,18607349,39,5,671-698,9/1/2019,10.1515/text-2019-2044,0,Universität Bamberg,Bamberg,Germany,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067171171,Linguistic strategies prompting interactions in recipes from Mandarin Chinese food blogs,Hsiao C.H.,Text and Talk,18607330,18607349,39,4,489-510,7/1/2019,10.1515/text-2019-2037,0,Tunghai University,Taichung,Taiwan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067129803,'You'll need help from your adult assistant': Readership accommodation in children's recipes,Brunner M.,Text and Talk,18607330,18607349,39,4,441-463,7/1/2019,10.1515/text-2019-2035,1,Fachhochschule Trier,Trier,Germany,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067128040,Sequential organization of hinting in online task-oriented L2 interaction,Balaman U.,Text and Talk,18607330,18607349,39,4,511-534,7/1/2019,10.1515/text-2019-2038,2,Hacettepe Üniversitesi,Ankara,Turkey,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067115202,A corpus-based study on the functions of antonym co-occurrences in spoken Chinese,Hsu C.,Text and Talk,18607330,18607349,39,4,535-561,7/1/2019,10.1515/text-2019-2039,0,National Taipei University of Business,Taipei,Taiwan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85067097957,"""may i tell you something?"": When questions do not anticipate responses",Alvanoudi A.,Text and Talk,18607330,18607349,39,4,563-587,7/1/2019,10.1515/text-2019-2040,1,Aristotle University of Thessaloniki,Thessaloniki,Greece,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85066337963,Being an 'older parent': Chrononormativity and practices of stage of life categorisation,Ylänne V.,Text and Talk,18607330,18607349,39,4,465-487,7/1/2019,10.1515/text-2019-2036,1,Cardiff University,Cardiff,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85065442872,Textual functions of metonymies in Anthony Browne's picture books: A multimodal approach,Moya-Guijarro A.,Text and Talk,18607330,18607349,39,3,389-413,5/1/2019,10.1515/text-2019-2034,1,Universidad de Castilla-La Mancha,Ciudad Real,Spain,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062858484,New biomedical practices and discourses: Focus on surrogacy,Garzone G.,Text and Talk,18607330,18607349,39,3,363-387,5/1/2019,10.1515/text-2019-2032,0,Università IULM,Milan,Italy,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062833471,Self-quotations and politeness: The construction of discourse events and its pragmatic implications,Cohen-Achdut M.,Text and Talk,18607330,18607349,39,3,341-362,5/1/2019,10.1515/text-2019-2029,0,Ben-Gurion University of the Negev,Beer Sheba,Israel,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062831373,Grammatical choices of ditransitive patterns in academic articles,Choura S.,Text and Talk,18607330,18607349,39,3,315-340,5/1/2019,10.1515/text-2019-2030,0,Faculty of Arts and Humanities of Sfax,Sfa,Tunisia,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062500315,Clichés as evaluative resources: A socio-cognitive study,Bullo S.,Text and Talk,18607330,18607349,39,3,289-313,5/1/2019,10.1515/text-2019-2033,0,Manchester Metropolitan University,Manchester,United Kingdom,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062491520,Adjective complementation patterns and judgement: Aligning lexical-grammatical and discourse-semantic approaches in appraisal research,Su H.,Text and Talk,18607330,18607349,39,3,415-439,5/1/2019,10.1515/text-2019-2031,1,Sichuan International Studies University,Chongqing,China,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85063336718,Legitimation strategies and theistic worldview in sociopolitical discourse: A systemic functional critical discourse analysis of Pakistani social media discussions,Rizwan S.,Text and Talk,18607330,18607349,39,2,235-260,3/1/2019,10.1515/text-2019-2026,0,Bahauddin Zakariya University,Multan,Pakistan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85062835927,The helm is lost!: Reframing psychological matters in non-routine technologically mediated interaction in a maritime context,Froholdt L.,Text and Talk,18607330,18607349,39,2,171-190,3/1/2019,10.1515/text-2019-2023,0,World Maritime University,Malmo,Sweden,Article,FALSE
,,,,,,,,,,,,Copenhagen School of Marine Engineering and Technology Management,Lyngby,Denmark,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85061156704,Showing one's card: Negotiating disclosure through game play in juvenile probation,Matarese M.,Text and Talk,18607330,18607349,39,2,213-234,3/1/2019,10.1515/text-2019-2025,0,City University of New York,New York,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85061124042,Genre shifts in Israeli campaign advertisements: Strategies and rhetorical functions,Shukrun-Nagar P.,Text and Talk,18607330,18607349,39,2,261-288,3/1/2019,10.1515/text-2019-2027,0,Ben-Gurion University of the Negev,Beer Sheba,Israel,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85061117749,Editorial,Sarangi S.,Text and Talk,18607330,18607349,39,2,147-148,3/1/2019,10.1515/text-2019-2028,0,University of Jyvaskyla,Jyvaskyla,Finland,Editorial,FALSE
,,,,,,,,,,,,Cardiff University,Cardiff,United Kingdom,,
,,,,,,,,,,,,Aalborg Universitet,Aalborg,Denmark,,
,,,,,,,,,,,,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,,
https://api.elsevier.com/content/abstract/scopus_id/85060717081,An earthquake or a category 4 financial storm? A corpus study of disaster metaphors in the media framing of the 2008 financial crisis,Ho J.,Text and Talk,18607330,18607349,39,2,191-212,3/1/2019,10.1515/text-2019-2024,0,"Lingnan University, Hong Kong",Hong Kong,Hong Kong,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85060675651,The construction of relational frame model in Chinese President Xi Jinping's foreign visit speeches,Cheng L.,Text and Talk,18607330,18607349,39,2,149-170,3/1/2019,10.1515/text-2019-2022,0,Zhejiang University,Hangzhou,China,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075316187,Bloopers and backstage talk on TV cooking shows,Matwick K.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2052,0,School of Humanities,Singapore City,Singapore,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85075277108,Rhetorical Structure Theory and coherence break identification,Skoufaki S.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2050,0,University of Essex,Colchester,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85074939264,Blasphemy and persecution: Positioning in an inter-religious discussion,Richardson P.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2049,0,Hokkaido University,Sapporo,Japan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85074907679,How do novels hang together? Characterization as registerial meta-stability,Li F.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2051,0,Hankuk University of Foreign Studies,Seoul,South Korea,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85074898460,Leadership identities: Whose construction?,Holmgreen L.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2048,0,Aalborg Universitet,Aalborg,Denmark,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85072581940,Thinking out loud: A discourse analysis of 'thinking' during talk radio interactions,Horowitz A.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-0235,1,University of Lincoln,Lincoln,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85072260198,Analyzing the talking book Imagine a world: A multimodal approach to English language learning in a multilingual context,Lotherington H.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-0239,0,York University,Toronto,Canada,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85072259498,A comparative study of interpersonal meanings of traditional hymns and contemporary Christian songs in China,Wang X.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-0240,0,Biola University,La Mirada,United States,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85072252078,Discursive strategies of othering: North Korean youth on a South Korean television show,Lee K.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-0236,0,Korea University,Seoul,South Korea,Review,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85071174126,From text to ensemble: A multimodal study of television interpreting with cases from Chinese TV,Yang Y.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2045,0,Southwestern University of Finance and Economics,Chengdu,China,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85070598260,Peer responses to self-disclosures in group counseling,Logren A.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2042,1,Tampereen Yliopisto,Tampere,Finland,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85070409708,Rhetorical strategies of political persuasion: The play of irrealis and realis meaning in re/aligning readers in newspaper editorials,Liu F.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2041,0,South China Normal University,Guangzhou,China,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85070360517,"The distant ""gaze"" on academic mentoring",Nguyen M.N.,Text and Talk,18607330,18607349,,,null,1/1/2019,10.1515/text-2019-2043,0,La Trobe University,Melbourne,Australia,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057546702,Web-TV as a backstage activity: Emerging forms of audience address in the post-broadcast era,Eriksson G.,Text and Talk,18607330,18607349,39,1,47-75,1/1/2019,10.1515/text-2018-2018,1,Örebro Universitet,Orebro,Sweden,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057538498,"Virtual communities: Interaction, identity and authority in digital communication",Reyes A.,Text and Talk,18607330,18607349,39,1,99-120,1/1/2019,10.1515/text-2018-2020,0,Washington and Lee University,Lexington,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057531285,Investigating 'care leaver' identity: A narrative analysis of personal experience stories,Evans C.,Text and Talk,18607330,18607349,39,1,25-45,1/1/2019,10.1515/text-2018-2017,1,"Department of Linguistics and English Language, Lancaster University",Lancaster,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057522061,Discourse-pragmatic functions of the present perfect in American English TV and radio interviews,Frazier S.,Text and Talk,18607330,18607349,39,1,77-98,1/1/2019,10.1515/text-2018-2019,0,San Jose State University,San Jose,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057315263,'My almost-leggings-so-I'm-kind-of-cheating jeans': Exploring hyphenated phrasal expressions in fashion discourse,Crawford Camiciottoli B.,Text and Talk,18607330,18607349,39,1,24-Jan,1/1/2019,10.1515/text-2018-2016,0,Università di Pisa,Pisa,Italy,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85057301713,Acting out on Twitter: Affordances for animating reported speech in written computer-mediated communication,Wikström P.,Text and Talk,18607330,18607349,39,1,121-145,1/1/2019,10.1515/text-2018-2021,1,Karlstads universitet,Karlstad,Sweden,Article,TRUE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85056190908,The fictionalized reader in popular science: Reader engagement with the scientific community,Pilkington O.,Text and Talk,18607330,18607349,38,6,753-773,11/1/2018,10.1515/text-2018-0022,1,Dixie State University,St George,United States,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85054801845,Analyzing ideological complexes from the perspective of modalities,Menard R.,Text and Talk,18607330,18607349,38,6,729-751,11/1/2018,10.1515/text-2018-0021,0,University of Portsmouth,Portsmouth,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85054355420,Feeling spirits: Sharing subjective paranormal experience through embodied talk and action,Ironside R.,Text and Talk,18607330,18607349,38,6,705-728,11/1/2018,10.1515/text-2018-0020,1,Robert Gordon University,Aberdeen,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85054333387,Graffiti slogans and the construction of collective identity: Evidence from the anti-austerity protests in Greece,Serafis D.,Text and Talk,18607330,18607349,38,6,775-797,11/1/2018,10.1515/text-2018-0023,2,Panteion University of Social and Political Sciences,Athens,Greece,Article,FALSE
,,,,,,,,,,,,Universite de Neuchatel,Neuchatel,Switzerland,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85054317660,Internet users' neutralization of the morality of advertisement blocking,Coles B.A.,Text and Talk,18607330,18607349,38,6,683-703,11/1/2018,10.1515/text-2018-0019,0,Newman University Birmingham,Birmingham,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85054222842,Maintaining coherence in research argument: Identifying qualitative differences between experts' and students' texts,Chang P.,Text and Talk,18607330,18607349,38,6,655-682,11/1/2018,10.1515/text-2018-0018,1,National Taiwan Normal University,Taipei,Taiwan,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85052129655,Constructing a genre: Hebrew ('ani) lo yode'a/lo yoda'at '(I) don't know' on Israeli political radio phone-ins,Maschler Y.,Text and Talk,18607330,18607349,38,5,575-604,8/28/2018,10.1515/text-2018-0015,1,University of Haifa,Haifa,Israel,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85052121533,Getting service at the constituency office: Analyzing citizens' encounters with their Member of Parliament,Hofstetter E.,Text and Talk,18607330,18607349,38,5,551-573,8/28/2018,10.1515/text-2018-0014,1,Loughborough University,Loughborough,United Kingdom,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85052108364,Reconsidering cause inside the clause in scientific discourse-from a discourse semantic perspective in systemic functional linguistics,Hao J.,Text and Talk,18607330,18607349,38,5,525-550,8/28/2018,10.1515/text-2018-0013,3,Hong Kong Polytechnic University,Kowloon,Hong Kong,Article,FALSE
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
https://api.elsevier.com/content/abstract/scopus_id/85052083834,The codes of ethics of Chilean corporations: An investigation of the functions they serve,Salas M.,Text and Talk,18607330,18607349,38,5,605-632,8/28/2018,10.1515/text-2018-0016,0,Pontificia Universidad Católica de Valparaíso,Valparaiso,Chile,Article,FALSE
